# background statistics
# cycle   tau/boxsize    a             conformal H/H0  phi(k=0)       T00(k=0)
     26   3.961665e+00   2.685820e-02   3.427364e+00   6.240093e-09   3.120459e-01
     27   4.049135e+00   2.794316e-02   3.359485e+00   6.476017e-09   3.120459e-01
     28   4.138373e+00   2.907196e-02   3.292980e+00   6.717738e-09   3.120459e-01
     29   4.229413e+00   3.024635e-02   3.227819e+00   6.965775e-09   3.120459e-01
     30   4.322290e+00   3.146819e-02   3.163974e+00   7.220642e-09   3.120459e-01
     31   4.417042e+00   3.273940e-02   3.101417e+00   7.482843e-09   3.120459e-01
     32   4.513705e+00   3.406196e-02   3.040122e+00   7.752881e-09   3.120459e-01
     33   4.612317e+00   3.543796e-02   2.980061e+00   8.031257e-09   3.120459e-01
     34   4.712917e+00   3.686955e-02   2.921210e+00   8.318470e-09   3.120459e-01
     35   4.815543e+00   3.835897e-02   2.863544e+00   8.615023e-09   3.120459e-01
     36   4.920236e+00   3.990857e-02   2.807037e+00   8.921423e-09   3.120459e-01
     37   5.027036e+00   4.152078e-02   2.751667e+00   9.238181e-09   3.120459e-01
     38   5.135985e+00   4.319812e-02   2.697410e+00   9.565814e-09   3.120459e-01
     39   5.247126e+00   4.494323e-02   2.644243e+00   9.904851e-09   3.120459e-01
     40   5.360502e+00   4.675885e-02   2.592145e+00   1.025583e-08   3.120458e-01
     41   5.476156e+00   4.864782e-02   2.541094e+00   1.061929e-08   3.120458e-01
     42   5.594134e+00   5.061311e-02   2.491068e+00   1.099580e-08   3.120458e-01
     43   5.714481e+00   5.265780e-02   2.442047e+00   1.138593e-08   3.120458e-01
     44   5.837243e+00   5.478510e-02   2.394013e+00   1.179027e-08   3.120458e-01
     45   5.962469e+00   5.699836e-02   2.346944e+00   1.220943e-08   3.120458e-01
     46   6.090207e+00   5.930104e-02   2.300822e+00   1.264402e-08   3.120458e-01
     47   6.220505e+00   6.169675e-02   2.255629e+00   1.309468e-08   3.120458e-01
     48   6.353413e+00   6.418927e-02   2.211346e+00   1.356208e-08   3.120458e-01
     49   6.488983e+00   6.678249e-02   2.167957e+00   1.404689e-08   3.120458e-01
     50   6.627267e+00   6.948050e-02   2.125444e+00   1.454982e-08   3.120457e-01
     51   6.768316e+00   7.228753e-02   2.083790e+00   1.507159e-08   3.120457e-01
     52   6.912185e+00   7.520797e-02   2.042981e+00   1.561295e-08   3.120457e-01
     53   7.058928e+00   7.824643e-02   2.003000e+00   1.617466e-08   3.120457e-01
     54   7.208599e+00   8.140767e-02   1.963832e+00   1.675752e-08   3.120457e-01
     55   7.361256e+00   8.469666e-02   1.925462e+00   1.736235e-08   3.120457e-01
     56   7.516955e+00   8.811855e-02   1.887878e+00   1.799001e-08   3.120457e-01
     57   7.675754e+00   9.167874e-02   1.851064e+00   1.864136e-08   3.120456e-01
# background statistics
# cycle   tau/boxsize    a             conformal H/H0  phi(k=0)       T00(k=0)
      0   2.249458e+00   9.900990e-03   5.696668e+00   0.000000e+00   3.120460e-01
      1   2.254721e+00   9.940633e-03   5.684972e+00   3.428724e-11   3.120460e-01
      2   2.307455e+00   1.034212e-02   5.570429e+00   3.952598e-10   3.120460e-01
      3   2.361274e+00   1.075983e-02   5.458308e+00   7.330693e-10   3.120460e-01
      4   2.416198e+00   1.119441e-02   5.348552e+00   1.050493e-09   3.120460e-01
      5   2.472249e+00   1.164655e-02   5.241104e+00   1.349939e-09   3.120460e-01
      6   2.529449e+00   1.211696e-02   5.135911e+00   1.633597e-09   3.120460e-01
      7   2.587821e+00   1.260637e-02   5.032919e+00   1.903465e-09   3.120460e-01
      8   2.647387e+00   1.311555e-02   4.932079e+00   2.161372e-09   3.120460e-01
      9   2.708171e+00   1.364530e-02   4.833340e+00   2.408992e-09   3.120460e-01
     10   2.770197e+00   1.419646e-02   4.736654e+00   2.647864e-09   3.120460e-01
     11   2.833489e+00   1.476988e-02   4.641975e+00   2.879402e-09   3.120460e-01
     12   2.898072e+00   1.536647e-02   4.549256e+00   3.104910e-09   3.120460e-01
     13   2.963972e+00   1.598716e-02   4.458453e+00   3.325590e-09   3.120460e-01
     14   3.031213e+00   1.663293e-02   4.369524e+00   3.542557e-09   3.120460e-01
     15   3.099823e+00   1.730478e-02   4.282426e+00   3.756845e-09   3.120460e-01
     16   3.169828e+00   1.800378e-02   4.197119e+00   3.969415e-09   3.120460e-01
     17   3.241256e+00   1.873102e-02   4.113562e+00   4.181167e-09   3.120460e-01
     18   3.314135e+00   1.948764e-02   4.031718e+00   4.392942e-09   3.120460e-01
     19   3.388494e+00   2.027482e-02   3.951547e+00   4.605532e-09   3.120460e-01
     20   3.464361e+00   2.109381e-02   3.873015e+00   4.819684e-09   3.120460e-01
     21   3.541766e+00   2.194589e-02   3.796085e+00   5.036106e-09   3.120460e-01
     22   3.620741e+00   2.283239e-02   3.720722e+00   5.255472e-09   3.120459e-01
     23   3.701314e+00   2.375470e-02   3.646892e+00   5.478429e-09   3.120459e-01
     24   3.783519e+00   2.471428e-02   3.574563e+00   5.705596e-09   3.120459e-01
     25   3.867387e+00   2.571262e-02   3.503702e+00   5.937571e-09   3.120459e-01
     26   3.952952e+00   2.675130e-02   3.434277e+00   6.174937e-09   3.120459e-01
     27   4.040246e+00   2.783194e-02   3.366259e+00   6.418258e-09   3.120459e-01
     28   4.129304e+00   2.895623e-02   3.299617e+00   6.668091e-09   3.120459e-01
     29   4.220161e+00   3.012596e-02   3.234322e+00   6.924982e-09   3.120459e-01
     30   4.312852e+00   3.134293e-02   3.170345e+00   7.189472e-09   3.120459e-01
     31   4.407413e+00   3.260908e-02   3.107660e+00   7.462096e-09   3.120459e-01
     32   4.503882e+00   3.392638e-02   3.046239e+00   7.743391e-09   3.120459e-01
     33   4.602296e+00   3.529689e-02   2.986055e+00   8.033893e-09   3.120459e-01
     34   4.702694e+00   3.672278e-02   2.927083e+00   8.334142e-09   3.120459e-01
     35   4.805114e+00   3.820628e-02   2.869299e+00   8.644680e-09   3.120459e-01
     36   4.909597e+00   3.974971e-02   2.812677e+00   8.966061e-09   3.120459e-01
     37   5.016183e+00   4.135550e-02   2.757193e+00   9.298841e-09   3.120458e-01
     38   5.124914e+00   4.302616e-02   2.702825e+00   9.643591e-09   3.120458e-01
     39   5.235832e+00   4.476433e-02   2.649549e+00   1.000089e-08   3.120458e-01
     40   5.348981e+00   4.657271e-02   2.597344e+00   1.037134e-08   3.120458e-01
     41   5.464403e+00   4.845416e-02   2.546188e+00   1.075554e-08   3.120458e-01
     42   5.582145e+00   5.041163e-02   2.496060e+00   1.115411e-08   3.120458e-01
     43   5.702251e+00   5.244818e-02   2.446940e+00   1.156772e-08   3.120458e-01
     44   5.824769e+00   5.456702e-02   2.398806e+00   1.199700e-08   3.120458e-01
     45   5.949744e+00   5.677146e-02   2.351641e+00   1.244265e-08   3.120458e-01
     46   6.077226e+00   5.906497e-02   2.305425e+00   1.290537e-08   3.120458e-01
     47   6.207264e+00   6.145115e-02   2.260139e+00   1.338589e-08   3.120457e-01
     48   6.339908e+00   6.393374e-02   2.215765e+00   1.388495e-08   3.120457e-01
     49   6.475207e+00   6.651664e-02   2.172287e+00   1.440332e-08   3.120457e-01
     50   6.613215e+00   6.920391e-02   2.129686e+00   1.494181e-08   3.120457e-01
     51   6.753984e+00   7.199976e-02   2.087947e+00   1.550122e-08   3.120457e-01
     52   6.897566e+00   7.490858e-02   2.047053e+00   1.608243e-08   3.120457e-01
     53   7.044017e+00   7.793494e-02   2.006989e+00   1.668628e-08   3.120456e-01
     54   7.193391e+00   8.108359e-02   1.967740e+00   1.731367e-08   3.120456e-01
     55   7.345745e+00   8.435948e-02   1.929291e+00   1.796554e-08   3.120456e-01
     56   7.501135e+00   8.776775e-02   1.891628e+00   1.864282e-08   3.120456e-01
     57   7.659618e+00   9.131375e-02   1.854737e+00   1.934653e-08   3.120456e-01
# background statistics
# cycle   tau/boxsize    a             conformal H/H0  phi(k=0)       T00(k=0)
      0   2.249458e+00   9.900990e-03   5.696668e+00   0.000000e+00   3.120460e-01
      1   2.254721e+00   9.940633e-03   5.684972e+00   3.256290e-11   3.120460e-01
      2   2.307455e+00   1.034212e-02   5.570429e+00   3.819251e-10   3.120460e-01
      3   2.361274e+00   1.075983e-02   5.458308e+00   7.092412e-10   3.120460e-01
      4   2.416198e+00   1.119441e-02   5.348552e+00   1.017104e-09   3.120460e-01
      5   2.472249e+00   1.164655e-02   5.241104e+00   1.307844e-09   3.120460e-01
      6   2.529449e+00   1.211696e-02   5.135911e+00   1.583584e-09   3.120460e-01
      7   2.587821e+00   1.260637e-02   5.032919e+00   1.846263e-09   3.120460e-01
      8   2.647387e+00   1.311555e-02   4.932079e+00   2.097653e-09   3.120460e-01
      9   2.708171e+00   1.364530e-02   4.833340e+00   2.339383e-09   3.120460e-01
     10   2.770197e+00   1.419646e-02   4.736654e+00   2.572948e-09   3.120460e-01
     11   2.833489e+00   1.476988e-02   4.641975e+00   2.799724e-09   3.120460e-01
     12   2.898072e+00   1.536647e-02   4.549256e+00   3.020981e-09   3.120460e-01
     13   2.963972e+00   1.598716e-02   4.458453e+00   3.237893e-09   3.120460e-01
     14   3.031213e+00   1.663293e-02   4.369524e+00   3.451549e-09   3.120460e-01
     15   3.099823e+00   1.730478e-02   4.282426e+00   3.662961e-09   3.120460e-01
     16   3.169828e+00   1.800378e-02   4.197119e+00   3.873073e-09   3.120460e-01
     17   3.241256e+00   1.873102e-02   4.113562e+00   4.082767e-09   3.120460e-01
     18   3.314135e+00   1.948764e-02   4.031718e+00   4.292872e-09   3.120460e-01
     19   3.388494e+00   2.027482e-02   3.951547e+00   4.504171e-09   3.120460e-01
     20   3.464361e+00   2.109381e-02   3.873015e+00   4.717402e-09   3.120460e-01
     21   3.541766e+00   2.194589e-02   3.796085e+00   4.933270e-09   3.120459e-01
     22   3.620741e+00   2.283239e-02   3.720722e+00   5.152445e-09   3.120459e-01
     23   3.701314e+00   2.375470e-02   3.646892e+00   5.375574e-09   3.120459e-01
     24   3.783519e+00   2.471428e-02   3.574563e+00   5.603277e-09   3.120459e-01
     25   3.867387e+00   2.571262e-02   3.503702e+00   5.836157e-09   3.120459e-01
     26   3.952952e+00   2.675130e-02   3.434277e+00   6.074801e-09   3.120459e-01
     27   4.040246e+00   2.783194e-02   3.366259e+00   6.319783e-09   3.120459e-01
     28   4.129304e+00   2.895623e-02   3.299617e+00   6.571667e-09   3.120459e-01
     29   4.220161e+00   3.012596e-02   3.234322e+00   6.831009e-09   3.120459e-01
     30   4.312852e+00   3.134293e-02   3.170345e+00   7.098364e-09   3.120459e-01
     31   4.407413e+00   3.260908e-02   3.107660e+00   7.374281e-09   3.120459e-01
     32   4.503882e+00   3.392638e-02   3.046239e+00   7.659311e-09   3.120459e-01
     33   4.602296e+00   3.529689e-02   2.986055e+00   7.954007e-09   3.120459e-01
     34   4.702694e+00   3.672278e-02   2.927083e+00   8.258925e-09   3.120459e-01
     35   4.805114e+00   3.820628e-02   2.869299e+00   8.574624e-09   3.120459e-01
     36   4.909597e+00   3.974971e-02   2.812677e+00   8.901676e-09   3.120458e-01
     37   5.016183e+00   4.135550e-02   2.757193e+00   9.240656e-09   3.120458e-01
     38   5.124914e+00   4.302616e-02   2.702825e+00   9.592154e-09   3.120458e-01
     39   5.235832e+00   4.476433e-02   2.649549e+00   9.956773e-09   3.120458e-01
     40   5.348981e+00   4.657271e-02   2.597344e+00   1.033513e-08   3.120458e-01
     41   5.464403e+00   4.845416e-02   2.546188e+00   1.072785e-08   3.120458e-01
     42   5.582145e+00   5.041163e-02   2.496060e+00   1.113558e-08   3.120458e-01
     43   5.702251e+00   5.244818e-02   2.446940e+00   1.155900e-08   3.120458e-01
     44   5.824769e+00   5.456702e-02   2.398806e+00   1.199878e-08   3.120458e-01
     45   5.949744e+00   5.677146e-02   2.351641e+00   1.245563e-08   3.120457e-01
     46   6.077226e+00   5.906497e-02   2.305425e+00   1.293028e-08   3.120457e-01
     47   6.207264e+00   6.145115e-02   2.260139e+00   1.342349e-08   3.120457e-01
     48   6.339908e+00   6.393374e-02   2.215765e+00   1.393602e-08   3.120457e-01
     49   6.475207e+00   6.651664e-02   2.172287e+00   1.446869e-08   3.120457e-01
     50   6.613215e+00   6.920391e-02   2.129686e+00   1.502230e-08   3.120457e-01
     51   6.753984e+00   7.199976e-02   2.087947e+00   1.559774e-08   3.120457e-01
     52   6.897566e+00   7.490858e-02   2.047053e+00   1.619587e-08   3.120456e-01
     53   7.044017e+00   7.793494e-02   2.006989e+00   1.681763e-08   3.120456e-01
     54   7.193391e+00   8.108359e-02   1.967740e+00   1.746396e-08   3.120456e-01
     55   7.345745e+00   8.435948e-02   1.929291e+00   1.813585e-08   3.120456e-01
     56   7.501135e+00   8.776775e-02   1.891628e+00   1.883430e-08   3.120456e-01
     57   7.659618e+00   9.131375e-02   1.854737e+00   1.956038e-08   3.120455e-01
# background statistics
# cycle   tau/boxsize    a             conformal H/H0  phi(k=0)       T00(k=0)
      0   2.249458e+00   9.900990e-03   5.696668e+00   0.000000e+00   3.120460e-01
      1   2.254721e+00   9.940633e-03   5.684972e+00   3.661871e-11   3.120460e-01
      2   2.307455e+00   1.034212e-02   5.570429e+00   4.108048e-10   3.120460e-01
      3   2.361274e+00   1.075983e-02   5.458308e+00   7.598243e-10   3.120460e-01
      4   2.416198e+00   1.119441e-02   5.348552e+00   1.087212e-09   3.120460e-01
      5   2.472249e+00   1.164655e-02   5.241104e+00   1.395473e-09   3.120460e-01
      6   2.529449e+00   1.211696e-02   5.135911e+00   1.686872e-09   3.120460e-01
      7   2.587821e+00   1.260637e-02   5.032919e+00   1.963476e-09   3.120460e-01
      8   2.647387e+00   1.311555e-02   4.932079e+00   2.227171e-09   3.120460e-01
      9   2.708171e+00   1.364530e-02   4.833340e+00   2.479684e-09   3.120460e-01
     10   2.770197e+00   1.419646e-02   4.736654e+00   2.722599e-09   3.120460e-01
     11   2.833489e+00   1.476988e-02   4.641975e+00   2.957370e-09   3.120460e-01
     12   2.898072e+00   1.536647e-02   4.549256e+00   3.185333e-09   3.120460e-01
     13   2.963972e+00   1.598716e-02   4.458453e+00   3.407721e-09   3.120460e-01
     14   3.031213e+00   1.663293e-02   4.369524e+00   3.625671e-09   3.120460e-01
     15   3.099823e+00   1.730478e-02   4.282426e+00   3.840237e-09   3.120460e-01
     16   3.169828e+00   1.800378e-02   4.197119e+00   4.052397e-09   3.120460e-01
     17   3.241256e+00   1.873102e-02   4.113562e+00   4.263059e-09   3.120460e-01
     18   3.314135e+00   1.948764e-02   4.031718e+00   4.473074e-09   3.120460e-01
     19   3.388494e+00   2.027482e-02   3.951547e+00   4.683237e-09   3.120460e-01
     20   3.464361e+00   2.109381e-02   3.873015e+00   4.894296e-09   3.120460e-01
     21   3.541766e+00   2.194589e-02   3.796085e+00   5.106956e-09   3.120460e-01
     22   3.620741e+00   2.283239e-02   3.720722e+00   5.321888e-09   3.120460e-01
     23   3.701314e+00   2.375470e-02   3.646892e+00   5.539728e-09   3.120460e-01
     24   3.783519e+00   2.471428e-02   3.574563e+00   5.761084e-09   3.120460e-01
     25   3.867387e+00   2.571262e-02   3.503702e+00   5.986541e-09   3.120459e-01
     26   3.952952e+00   2.675130e-02   3.434277e+00   6.216663e-09   3.120459e-01
     27   4.040246e+00   2.783194e-02   3.366259e+00   6.451998e-09   3.120459e-01
     28   4.129304e+00   2.895623e-02   3.299617e+00   6.693077e-09   3.120459e-01
     29   4.220161e+00   3.012596e-02   3.234322e+00   6.940422e-09   3.120459e-01
     30   4.312852e+00   3.134293e-02   3.170345e+00   7.194546e-09   3.120459e-01
     31   4.407413e+00   3.260908e-02   3.107660e+00   7.455956e-09   3.120459e-01
     32   4.503882e+00   3.392638e-02   3.046239e+00   7.725153e-09   3.120459e-01
     33   4.602296e+00   3.529689e-02   2.986055e+00   8.002637e-09   3.120459e-01
     34   4.702694e+00   3.672278e-02   2.927083e+00   8.288910e-09   3.120459e-01
     35   4.805114e+00   3.820628e-02   2.869299e+00   8.584473e-09   3.120459e-01
     36   4.909597e+00   3.974971e-02   2.812677e+00   8.889831e-09   3.120459e-01
     37   5.016183e+00   4.135550e-02   2.757193e+00   9.205496e-09   3.120459e-01
     38   5.124914e+00   4.302616e-02   2.702825e+00   9.531985e-09   3.120459e-01
     39   5.235832e+00   4.476433e-02   2.649549e+00   9.869824e-09   3.120459e-01
     40   5.348981e+00   4.657271e-02   2.597344e+00   1.021955e-08   3.120458e-01
     41   5.464403e+00   4.845416e-02   2.546188e+00   1.058170e-08   3.120458e-01
     42   5.582145e+00   5.041163e-02   2.496060e+00   1.095685e-08   3.120458e-01
     43   5.702251e+00   5.244818e-02   2.446940e+00   1.134556e-08   3.120458e-01
     44   5.824769e+00   5.456702e-02   2.398806e+00   1.174842e-08   3.120458e-01
     45   5.949744e+00   5.677146e-02   2.351641e+00   1.216603e-08   3.120458e-01
     46   6.077226e+00   5.906497e-02   2.305425e+00   1.259901e-08   3.120458e-01
     47   6.207264e+00   6.145115e-02   2.260139e+00   1.304800e-08   3.120458e-01
     48   6.339908e+00   6.393374e-02   2.215765e+00   1.351366e-08   3.120458e-01
     49   6.475207e+00   6.651664e-02   2.172287e+00   1.399667e-08   3.120458e-01
     50   6.613215e+00   6.920391e-02   2.129686e+00   1.449771e-08   3.120457e-01
     51   6.753984e+00   7.199976e-02   2.087947e+00   1.501753e-08   3.120457e-01
     52   6.897566e+00   7.490858e-02   2.047053e+00   1.555685e-08   3.120457e-01
     53   7.044017e+00   7.793494e-02   2.006989e+00   1.611645e-08   3.120457e-01
     54   7.193391e+00   8.108359e-02   1.967740e+00   1.669712e-08   3.120457e-01
     55   7.345745e+00   8.435948e-02   1.929291e+00   1.729967e-08   3.120457e-01
     56   7.501135e+00   8.776775e-02   1.891628e+00   1.792496e-08   3.120457e-01
     57   7.659618e+00   9.131375e-02   1.854737e+00   1.857386e-08   3.120456e-01
# background statistics
# cycle   tau/boxsize    a             conformal H/H0  phi(k=0)       T00(k=0)
      0   2.249458e+00   9.900990e-03   5.696668e+00   0.000000e+00   3.120460e-01
      1   2.252090e+00   9.920802e-03   5.690814e+00   1.823755e-11   3.120460e-01
      2   2.304770e+00   1.032149e-02   5.576147e+00   3.942122e-10   3.120460e-01
      3   2.358533e+00   1.073836e-02   5.463906e+00   7.442329e-10   3.120460e-01
      4   2.413401e+00   1.117208e-02   5.354031e+00   1.072500e-09   3.120460e-01
      5   2.469395e+00   1.162332e-02   5.246468e+00   1.381534e-09   3.120460e-01
      6   2.526536e+00   1.209278e-02   5.141163e+00   1.673611e-09   3.120460e-01
      7   2.584849e+00   1.258122e-02   5.038062e+00   1.950805e-09   3.120460e-01
      8   2.644354e+00   1.308938e-02   4.937114e+00   2.215010e-09   3.120460e-01
      9   2.705076e+00   1.361808e-02   4.838271e+00   2.467959e-09   3.120460e-01
     10   2.767039e+00   1.416814e-02   4.741482e+00   2.711243e-09   3.120460e-01
     11   2.830267e+00   1.474041e-02   4.646703e+00   2.946320e-09   3.120460e-01
     12   2.894784e+00   1.533581e-02   4.553886e+00   3.174532e-09   3.120460e-01
     13   2.960616e+00   1.595526e-02   4.462988e+00   3.397115e-09   3.120460e-01
     14   3.027789e+00   1.659974e-02   4.373965e+00   3.615212e-09   3.120460e-01
     15   3.096329e+00   1.727026e-02   4.286776e+00   3.829879e-09   3.120460e-01
     16   3.166264e+00   1.796786e-02   4.201379e+00   4.042096e-09   3.120460e-01
     17   3.237619e+00   1.869365e-02   4.117735e+00   4.252776e-09   3.120460e-01
     18   3.310425e+00   1.944875e-02   4.035805e+00   4.462771e-09   3.120460e-01
     19   3.384708e+00   2.023437e-02   3.955551e+00   4.672879e-09   3.120460e-01
     20   3.460498e+00   2.105172e-02   3.876937e+00   4.883849e-09   3.120460e-01
     21   3.537825e+00   2.190210e-02   3.799927e+00   5.096389e-09   3.120460e-01
     22   3.616719e+00   2.278683e-02   3.724486e+00   5.311170e-09   3.120460e-01
     23   3.697212e+00   2.370730e-02   3.650580e+00   5.528830e-09   3.120460e-01
     24   3.779334e+00   2.466496e-02   3.578176e+00   5.749978e-09   3.120460e-01
     25   3.863117e+00   2.566132e-02   3.507241e+00   5.975200e-09   3.120459e-01
     26   3.948595e+00   2.669792e-02   3.437745e+00   6.205062e-09   3.120459e-01
     27   4.035801e+00   2.777640e-02   3.369656e+00   6.440109e-09   3.120459e-01
     28   4.124770e+00   2.889846e-02   3.302945e+00   6.680877e-09   3.120459e-01
     29   4.215535e+00   3.006584e-02   3.237583e+00   6.927886e-09   3.120459e-01
     30   4.308133e+00   3.128039e-02   3.173541e+00   7.181649e-09   3.120459e-01
     31   4.402599e+00   3.254401e-02   3.110791e+00   7.442673e-09   3.120459e-01
     32   4.498971e+00   3.385868e-02   3.049307e+00   7.711460e-09   3.120459e-01
     33   4.597286e+00   3.522647e-02   2.989061e+00   7.988511e-09   3.120459e-01
     34   4.697582e+00   3.664951e-02   2.930029e+00   8.274325e-09   3.120459e-01
     35   4.799899e+00   3.813004e-02   2.872185e+00   8.569405e-09   3.120459e-01
     36   4.904277e+00   3.967040e-02   2.815505e+00   8.874255e-09   3.120459e-01
     37   5.010756e+00   4.127298e-02   2.759964e+00   9.189387e-09   3.120459e-01
     38   5.119378e+00   4.294031e-02   2.705541e+00   9.515317e-09   3.120459e-01
     39   5.230185e+00   4.467500e-02   2.652210e+00   9.852571e-09   3.120459e-01
     40   5.343220e+00   4.647978e-02   2.599952e+00   1.020168e-08   3.120458e-01
     41   5.458527e+00   4.835748e-02   2.548744e+00   1.056320e-08   3.120458e-01
     42   5.576150e+00   5.031104e-02   2.498564e+00   1.093768e-08   3.120458e-01
     43   5.696136e+00   5.234352e-02   2.449393e+00   1.132569e-08   3.120458e-01
     44   5.818531e+00   5.445813e-02   2.401211e+00   1.172782e-08   3.120458e-01
     45   5.943381e+00   5.665818e-02   2.353997e+00   1.214468e-08   3.120458e-01
     46   6.070736e+00   5.894711e-02   2.307733e+00   1.257687e-08   3.120458e-01
     47   6.200644e+00   6.132853e-02   2.262401e+00   1.302505e-08   3.120458e-01
     48   6.333155e+00   6.380616e-02   2.217982e+00   1.348985e-08   3.120458e-01
     49   6.468319e+00   6.638391e-02   2.174458e+00   1.397197e-08   3.120458e-01
     50   6.606189e+00   6.906581e-02   2.131814e+00   1.447209e-08   3.120457e-01
     51   6.746817e+00   7.185608e-02   2.090032e+00   1.499095e-08   3.120457e-01
     52   6.890256e+00   7.475909e-02   2.049096e+00   1.552927e-08   3.120457e-01
     53   7.036561e+00   7.777941e-02   2.008990e+00   1.608784e-08   3.120457e-01
     54   7.185786e+00   8.092178e-02   1.969700e+00   1.666743e-08   3.120457e-01
     55   7.337988e+00   8.419113e-02   1.931211e+00   1.726887e-08   3.120457e-01
     56   7.493224e+00   8.759260e-02   1.893509e+00   1.789300e-08   3.120457e-01
     57   7.651550e+00   9.113153e-02   1.856579e+00   1.854069e-08   3.120456e-01
# background statistics
# cycle   tau/boxsize    a             conformal H/H0  phi(k=0)       T00(k=0)
      0   2.249458e+00   9.900990e-03   5.696668e+00   0.000000e+00   3.120460e-01
      1   2.254721e+00   9.940633e-03   5.684972e+00   3.428724e-11   3.120460e-01
      2   2.307455e+00   1.034212e-02   5.570429e+00   3.952598e-10   3.120460e-01
      3   2.361274e+00   1.075983e-02   5.458308e+00   7.330693e-10   3.120460e-01
      4   2.416198e+00   1.119441e-02   5.348552e+00   1.050493e-09   3.120460e-01
      5   2.472249e+00   1.164655e-02   5.241104e+00   1.349939e-09   3.120460e-01
      6   2.529449e+00   1.211696e-02   5.135911e+00   1.633597e-09   3.120460e-01
      7   2.587821e+00   1.260637e-02   5.032919e+00   1.903465e-09   3.120460e-01
      8   2.647387e+00   1.311555e-02   4.932079e+00   2.161372e-09   3.120460e-01
      9   2.708171e+00   1.364530e-02   4.833340e+00   2.408992e-09   3.120460e-01
     10   2.770197e+00   1.419646e-02   4.736654e+00   2.647864e-09   3.120460e-01
     11   2.833489e+00   1.476988e-02   4.641975e+00   2.879402e-09   3.120460e-01
     12   2.898072e+00   1.536647e-02   4.549256e+00   3.104910e-09   3.120460e-01
     13   2.963972e+00   1.598716e-02   4.458453e+00   3.325590e-09   3.120460e-01
     14   3.031213e+00   1.663293e-02   4.369524e+00   3.542557e-09   3.120460e-01
     15   3.099823e+00   1.730478e-02   4.282426e+00   3.756845e-09   3.120460e-01
     16   3.169828e+00   1.800378e-02   4.197119e+00   3.969415e-09   3.120460e-01
     17   3.241256e+00   1.873102e-02   4.113562e+00   4.181167e-09   3.120460e-01
     18   3.314135e+00   1.948764e-02   4.031718e+00   4.392942e-09   3.120460e-01
     19   3.388494e+00   2.027482e-02   3.951547e+00   4.605532e-09   3.120460e-01
     20   3.464361e+00   2.109381e-02   3.873015e+00   4.819684e-09   3.120460e-01
     21   3.541766e+00   2.194589e-02   3.796085e+00   5.036106e-09   3.120460e-01
     22   3.620741e+00   2.283239e-02   3.720722e+00   5.255472e-09   3.120459e-01
     23   3.701314e+00   2.375470e-02   3.646892e+00   5.478429e-09   3.120459e-01
     24   3.783519e+00   2.471428e-02   3.574563e+00   5.705596e-09   3.120459e-01
     25   3.867387e+00   2.571262e-02   3.503702e+00   5.937571e-09   3.120459e-01
     26   3.952952e+00   2.675130e-02   3.434277e+00   6.174937e-09   3.120459e-01
     27   4.040246e+00   2.783194e-02   3.366259e+00   6.418258e-09   3.120459e-01
     28   4.129304e+00   2.895623e-02   3.299617e+00   6.668091e-09   3.120459e-01
     29   4.220161e+00   3.012596e-02   3.234322e+00   6.924982e-09   3.120459e-01
     30   4.312852e+00   3.134293e-02   3.170345e+00   7.189472e-09   3.120459e-01
     31   4.407413e+00   3.260908e-02   3.107660e+00   7.462096e-09   3.120459e-01
     32   4.503882e+00   3.392638e-02   3.046239e+00   7.743391e-09   3.120459e-01
     33   4.602296e+00   3.529689e-02   2.986055e+00   8.033893e-09   3.120459e-01
     34   4.702694e+00   3.672278e-02   2.927083e+00   8.334142e-09   3.120459e-01
     35   4.805114e+00   3.820628e-02   2.869299e+00   8.644680e-09   3.120459e-01
     36   4.909597e+00   3.974971e-02   2.812677e+00   8.966061e-09   3.120459e-01
     37   5.016183e+00   4.135550e-02   2.757193e+00   9.298841e-09   3.120458e-01
     38   5.124914e+00   4.302616e-02   2.702825e+00   9.643591e-09   3.120458e-01
     39   5.235832e+00   4.476433e-02   2.649549e+00   1.000089e-08   3.120458e-01
     40   5.348981e+00   4.657271e-02   2.597344e+00   1.037134e-08   3.120458e-01
     41   5.464403e+00   4.845416e-02   2.546188e+00   1.075554e-08   3.120458e-01
     42   5.582145e+00   5.041163e-02   2.496060e+00   1.115411e-08   3.120458e-01
     43   5.702251e+00   5.244818e-02   2.446940e+00   1.156772e-08   3.120458e-01
     44   5.824769e+00   5.456702e-02   2.398806e+00   1.199700e-08   3.120458e-01
     45   5.949744e+00   5.677146e-02   2.351641e+00   1.244265e-08   3.120458e-01
     46   6.077226e+00   5.906497e-02   2.305425e+00   1.290537e-08   3.120458e-01
     47   6.207264e+00   6.145115e-02   2.260139e+00   1.338589e-08   3.120457e-01
     48   6.339908e+00   6.393374e-02   2.215765e+00   1.388495e-08   3.120457e-01
     49   6.475207e+00   6.651664e-02   2.172287e+00   1.440332e-08   3.120457e-01
     50   6.613215e+00   6.920391e-02   2.129686e+00   1.494181e-08   3.120457e-01
     51   6.753984e+00   7.199976e-02   2.087947e+00   1.550122e-08   3.120457e-01
     52   6.897566e+00   7.490858e-02   2.047053e+00   1.608243e-08   3.120457e-01
     53   7.044017e+00   7.793494e-02   2.006989e+00   1.668628e-08   3.120456e-01
     54   7.193391e+00   8.108359e-02   1.967740e+00   1.731367e-08   3.120456e-01
